Model,Accuracy,Precision,Recall,F1,ROC-AUC,PR-AUC
KNN,0.997840666,0.436548223,0.87755102,0.583050847,0.94841541,0.584668965
CatBoost,0.999596222,0.951807229,0.806122449,0.872928177,0.980231925,0.878297382
Decision Tree,0.998929111,0.676190476,0.724489796,0.699507389,0.861945939,0.4903671
Random Forest,0.999543555,0.961538462,0.765306122,0.852272727,0.956723364,0.861022998
LightGBM,0.978231101,0.064786585,0.867346939,0.120567376,0.906121785,0.063562003
XGBoost,0.999578666,0.94047619,0.806122449,0.868131868,0.97509202,0.87749377
Naive Bayes,0.974403989,0.05613577,0.87755102,0.105521472,0.964582161,0.087355306
Logistic Regression,0.974105544,0.057803468,0.918367347,0.108761329,0.97084343,0.724469436
MLP Neural Network,0.999174889,0.738317757,0.806122449,0.770731707,0.964003085,0.818735944
